0.000000 0.000000 0.000000 0.000000 0.000000
-10	-75	-512	1.135	338
-10	-74	-512	1.136	339
-8	-74	-513	1.137	340
-8	-74	-513	1.136	341
-8	-73	-514	1.137	342
-8	-74	-513	1.136	343
-9	-76	-513	1.139	344
-7	-76	-514	1.139	345
-9	-74	-513	1.140	346
-9	-72	-513	1.139	347
-9	-74	-513	1.140	348
-6	-74	-515	1.142	349
-10	-74	-513	1.141	350
-8	-74	-513	1.142	351
-7	-77	-513	1.143	352
-7	-76	-514	1.143	353
-10	-74	-513	1.145	354
-9	-73	-513	1.144	355
-8	-74	-513	1.145	356
-8	-74	-513	1.146	357
-8	-76	-512	1.147	358
-9	-72	-514	1.147	359
-10	-75	-513	1.146	360
-9	-73	-515	1.145	361
-8	-76	-513	1.147	362
-8	-75	-514	1.148	363
-10	-73	-513	1.148	364
-8	-74	-514	1.148	365
-10	-72	-514	1.149	366
-9	-73	-513	1.148	367
-9	-70	-514	1.149	368
-9	-69	-513	1.151	369
-8	-72	-513	1.149	370
-10	-71	-513	1.148	371
-7	-70	-515	1.152	372
-8	-73	-513	1.149	373
-9	-73	-513	1.150	374
-8	-72	-512	1.150	375
-8	-69	-514	1.152	376
-7	-68	-515	1.151	377
-9	-69	-513	1.152	378
-7	-69	-513	1.152	379
-9	-70	-512	1.151	380
-9	-70	-513	1.152	381
-8	-69	-513	1.152	382
-8	-69	-513	1.154	383
-9	-69	-514	1.155	384
-9	-69	-514	1.156	385
-8	-69	-514	1.156	386
-8	-69	-513	1.154	387
-8	-71	-512	1.155	388
-8	-67	-516	1.156	389
-9	-70	-513	1.156	390
-8	-71	-512	1.156	391
-9	-69	-514	1.158	392
-9	-71	-512	1.157	393
-9	-70	-514	1.159	394
-9	-70	-513	1.158	395
-9	-69	-514	1.158	396
-8	-71	-513	1.159	397
-9	-68	-515	1.161	398
-9	-71	-513	1.160	399
-9	-69	-515	1.161	400
-9	-73	-512	1.160	401
-9	-72	-513	1.161	402
-9	-72	-513	1.161	403
-8	-73	-512	1.160	404
-8	-72	-513	1.161	405
-9	-72	-513	1.161	406
-9	-72	-514	1.162	407
-8	-71	-514	1.162	408
-8	-71	-514	1.162	409
-9	-71	-513	1.162	410
-8	-71	-512	1.161	411
-7	-70	-513	1.160	412
-7	-69	-515	1.162	413
-8	-72	-512	1.163	414
-7	-70	-514	1.161	415
-8	-71	-513	1.162	416
-8	-69	-514	1.163	417
-8	-70	-514	1.162	418
-9	-69	-513	1.162	419
-9	-71	-512	1.162	420
-7	-66	-514	1.164	421
-8	-68	-513	1.164	422
-8	-67	-515	1.162	423
-10	-69	-513	1.162	424
-10	-68	-512	1.164	425
-7	-67	-514	1.164	426
-10	-63	-514	1.165	427
-9	-66	-512	1.164	428
-7	-67	-514	1.164	429
-7	-66	-514	1.166	430
-8	-65	-513	1.164	431
-8	-65	-514	1.166	432
-8	-66	-515	1.167	433
-8	-65	-514	1.166	434
-8	-67	-513	1.165	435
-9	-65	-515	1.168	436
-7	-68	-514	1.167	437
-7	-67	-514	1.167	438
-10	-65	-513	1.168	439
-8	-67	-514	1.169	440
-8	-70	-512	1.168	441
-7	-71	-513	1.169	442
-7	-72	-511	1.168	443
-7	-71	-514	1.170	444
-8	-73	-511	1.170	445
-7	-73	-513	1.172	446
-6	-72	-512	1.172	447
-8	-70	-513	1.170	448
-9	-70	-512	1.172	449
-7	-70	-513	1.172	450
-8	-70	-513	1.172	451
-7	-70	-514	1.169	452
-7	-70	-513	1.172	453
-10	-67	-513	1.170	454
-8	-67	-514	1.170	455
-8	-67	-514	1.171	456
-7	-68	-513	1.172	457
-8	-67	-513	1.172	458
-7	-68	-514	1.171	459
-7	-69	-513	1.170	460
-8	-68	-513	1.170	461
-7	-69	-512	1.170	462
-8	-66	-514	1.170	463
-9	-66	-514	1.171	464
-8	-67	-514	1.172	465
-9	-66	-513	1.172	466
-7	-66	-514	1.173	467
-7	-67	-513	1.172	468
-8	-65	-515	1.173	469
-8	-65	-514	1.173	470
-10	-63	-514	1.173	471
-7	-67	-513	1.173	472
-6	-63	-514	1.173	473
-8	-63	-513	1.173	474
-7	-64	-513	1.175	475
-8	-67	-512	1.173	476
-7	-67	-513	1.175	477
-7	-66	-514	1.176	478
-7	-64	-514	1.175	479
-6	-63	-514	1.175	480
-4	-64	-513	1.177	481
-7	-61	-514	1.177	482
-9	-60	-515	1.177	483
-9	-65	-513	1.177	484
-10	-63	-514	1.177	485
-8	-65	-514	1.178	486
-11	-65	-512	1.178	487
-8	-66	-513	1.180	488
-7	-67	-515	1.180	489
-5	-70	-514	1.178	490
-6	-69	-514	1.180	491
-7	-66	-514	1.180	492
-8	-65	-515	1.181	493
-12	-63	-514	1.180	494
-9	-66	-514	1.181	495
-6	-69	-514	1.181	496
-6	-68	-514	1.180	497
-7	-67	-514	1.180	498
-7	-68	-514	1.182	499
-7	-66	-515	1.183	500
-8	-65	-515	1.181	501
-11	-66	-514	1.180	502
-8	-67	-515	1.181	503
-7	-69	-513	1.180	504
-6	-71	-514	1.181	505
-10	-70	-513	1.181	506
-9	-71	-513	1.179	507
-9	-74	-511	1.181	508
-6	-72	-514	1.179	509
-6	-74	-512	1.180	510
-8	-72	-512	1.180	511
-9	-69	-515	1.180	512
-7	-74	-513	1.181	513
-8	-72	-513	1.179	514
-9	-72	-513	1.180	515
-7	-74	-513	1.179	516
-7	-73	-513	1.177	517
-7	-73	-513	1.179	518
-8	-71	-514	1.177	519
-6	-71	-513	1.178	520
-7	-70	-514	1.177	521
-8	-71	-513	1.177	522
-8	-71	-512	1.177	523
-8	-71	-513	1.177	524
-7	-70	-513	1.177	525
-9	-67	-514	1.177	526
-10	-69	-512	1.175	527
-8	-71	-512	1.176	528
-7	-70	-514	1.177	529
-7	-71	-513	1.175	530
-7	-70	-514	1.175	531
-8	-69	-514	1.175	532
-7	-69	-514	1.175	533
-8	-70	-513	1.177	534
-8	-68	-514	1.175	535
-7	-69	-514	1.175	536
-6	-74	-513	1.177	537
-5	-72	-514	1.176	538
-5	-70	-513	1.175	539
-6	-70	-515	1.177	540
-8	-68	-513	1.175	541
-7	-70	-514	1.177	542
-7	-68	-515	1.175	543
-6	-69	-515	1.176	544
-9	-70	-512	1.174	545
-7	-70	-513	1.175	546
-7	-68	-514	1.177	547
-6	-68	-514	1.175	548
-8	-68	-514	1.177	549
-6	-69	-514	1.176	550
-8	-69	-514	1.177	551
-9	-71	-512	1.177	552
-8	-70	-512	1.177	553
-8	-69	-514	1.177	554
-10	-66	-515	1.177	555
-7	-68	-514	1.177	556
-8	-69	-514	1.177	557
-7	-71	-513	1.177	558
-8	-71	-513	1.177	559
-6	-71	-514	1.177	560
-8	-70	-513	1.178	561
-9	-69	-513	1.177	562
-9	-69	-513	1.176	563
-9	-67	-514	1.175	564
-9	-68	-513	1.176	565
-7	-70	-513	1.175	566
-7	-70	-513	1.178	567
-6	-69	-514	1.177	568
-6	-69	-513	1.177	569
-6	-69	-514	1.176	570
-6	-70	-513	1.178	571
-7	-70	-514	1.177	572
-7	-72	-512	1.177	573
-7	-68	-515	1.176	574
-10	-67	-513	1.177	575
-9	-66	-514	1.177	576
-7	-69	-513	1.177	577
-4	-66	-515	1.177	578
-8	-69	-512	1.177	579
-7	-69	-513	1.177	580
-8	-66	-514	1.177	581
-7	-64	-515	1.178	582
-6	-68	-513	1.177	583
-6	-67	-513	1.178	584
-7	-67	-513	1.177	585
-7	-67	-513	1.177	586
-7	-66	-513	1.177	587
-9	-65	-512	1.178	588
-7	-64	-514	1.180	589
-7	-65	-513	1.180	590
-8	-67	-512	1.177	591
-8	-65	-513	1.178	592
-7	-66	-514	1.180	593
-7	-63	-515	1.180	594
-7	-63	-514	1.180	595
-7	-63	-514	1.180	596
-7	-63	-514	1.181	597
-7	-63	-514	1.181	598
-8	-63	-513	1.180	599
0.000000 0.000000 0.000000 0.000000 0.000000
6	58	-531	0.318	5
-27	22	-524	0.318	6
-21	2	-557	0.318	7
-17	0	-519	0.317	8
-7	0	-497	0.318	9
-16	-37	-511	0.328	10
-39	-45	-541	0.350	11
-6	-53	-501	0.389	12
-20	-50	-518	0.436	13
-16	-53	-522	0.486	14
-14	-45	-522	0.534	15
-4	-46	-519	0.585	16
0	-66	-516	0.632	17
-25	-67	-513	0.675	18
-39	-44	-526	0.719	19
34	-71	-516	0.761	20
-29	-46	-513	0.793	21
10	-54	-519	0.822	22
-8	-60	-514	0.854	23
-7	-64	-514	0.874	24
-9	-67	-513	0.899	25
-8	-68	-511	0.926	26
-7	-65	-514	0.944	27
-10	-69	-513	0.969	28
-7	-71	-513	0.991	29
-8	-72	-513	1.008	30
-8	-70	-513	1.029	31
-6	-69	-516	1.047	32
-8	-71	-513	1.064	33
-7	-69	-514	1.083	34
-6	-70	-514	1.097	35
-7	-71	-512	1.112	36
-7	-70	-514	1.127	37
-6	-71	-514	1.140	38
-6	-72	-513	1.153	39
-7	-71	-513	1.167	40
-10	-76	-511	1.177	41
-10	-74	-512	1.189	42
-6	-75	-513	1.198	43
-7	-74	-513	1.208	44
-8	-75	-514	1.220	45
-8	-79	-514	1.228	46
-7	-80	-513	1.239	47
-7	-79	-512	1.247	48
-8	-80	-512	1.256	49
-7	-80	-512	1.264	50
-6	-78	-514	1.270	51
-7	-80	-512	1.275	52
-7	-80	-512	1.282	53
-6	-79	-513	1.289	54
-6	-78	-513	1.297	55
-7	-78	-514	1.300	56
-9	-83	-510	1.307	57
-3	-76	-514	1.312	58
-4	-78	-514	1.317	59
-7	-77	-514	1.321	60
-7	-81	-512	1.328	61
-5	-79	-514	1.333	62
-6	-79	-513	1.337	63
-7	-80	-513	1.343	64
-5	-80	-514	1.347	65
-6	-80	-514	1.351	66
-6	-84	-512	1.355	67
-6	-81	-513	1.359	68
-6	-81	-513	1.362	69
-5	-80	-513	1.365	70
-6	-81	-514	1.370	71
-5	-81	-513	1.373	72
-6	-83	-512	1.376	73
-6	-83	-513	1.378	74
-7	-83	-513	1.383	75
-7	-86	-511	1.385	76
-5	-83	-513	1.386	77
-6	-86	-513	1.386	78
-4	-84	-513	1.391	79
-7	-86	-513	1.391	80
-7	-87	-511	1.393	81
-3	-85	-513	1.393	82
-7	-87	-512	1.393	83
-6	-87	-512	1.393	84
-4	-87	-512	1.391	85
-5	-86	-513	1.389	86
-6	-89	-512	1.386	87
-5	-88	-513	1.381	88
-6	-89	-512	1.376	89
-5	-89	-513	1.369	90
-4	-89	-513	1.364	91
-5	-92	-512	1.357	92
-4	-92	-511	1.347	93
-5	-91	-512	1.341	94
-5	-92	-512	1.330	95
-5	-93	-511	1.318	96
-5	-92	-512	1.307	97
-5	-92	-512	1.290	98
-5	-93	-512	1.268	99
-6	-93	-512	1.247	100
-5	-92	-512	1.222	101
-5	-93	-512	1.199	102
-5	-93	-512	1.175	103
-4	-94	-513	1.149	104
-5	-94	-512	1.124	105
-4	-93	-512	1.096	106
-5	-94	-512	1.069	107
-4	-94	-512	1.047	108
-3	-94	-512	1.025	109
-5	-94	-512	1.006	110
-4	-93	-513	0.987	111
-5	-95	-512	0.972	112
-5	-96	-511	0.959	113
-5	-95	-512	0.949	114
-5	-95	-512	0.943	115
-4	-96	-512	0.938	116
-5	-95	-511	0.937	117
-5	-96	-512	0.940	118
-7	-97	-510	0.944	119
-6	-94	-511	0.952	120
-5	-94	-512	0.964	121
-4	-93	-513	0.978	122
-5	-95	-512	0.994	123
-4	-94	-512	1.011	124
-5	-95	-511	1.027	125
-5	-95	-511	1.045	126
-3	-94	-513	1.062	127
-6	-94	-512	1.078	128
-7	-94	-512	1.094	129
-5	-97	-512	1.109	130
-6	-97	-510	1.123	131
-7	-97	-510	1.137	132
-3	-98	-511	1.152	133
-1	-95	-513	1.163	134
-6	-96	-512	1.177	135
-4	-98	-512	1.189	136
-4	-96	-512	1.201	137
-5	-96	-512	1.212	138
-6	-96	-511	1.222	139
-5	-96	-512	1.230	140
-3	-96	-512	1.239	141
-4	-97	-511	1.249	142
-3	-95	-513	1.257	143
-5	-95	-512	1.264	144
-5	-96	-512	1.272	145
-5	-98	-510	1.278	146
-4	-96	-511	1.287	147
-5	-96	-511	1.291	148
-4	-96	-512	1.299	149
-3	-95	-513	1.304	150
-5	-97	-511	1.308	151
-5	-97	-511	1.313	152
-4	-97	-511	1.319	153
-4	-95	-512	1.323	154
-4	-96	-512	1.327	155
-4	-96	-512	1.330	156
-4	-96	-511	1.333	157
-4	-97	-512	1.335	158
-4	-97	-512	1.339	159
-3	-97	-512	1.341	160
-6	-96	-511	1.344	161
-6	-98	-510	1.347	162
-4	-96	-512	1.347	163
-5	-96	-512	1.347	164
-6	-97	-512	1.351	165
-5	-97	-511	1.351	166
-5	-99	-511	1.351	167
-5	-98	-511	1.353	168
-6	-99	-510	1.355	169
-4	-97	-512	1.357	170
-4	-96	-511	1.358	171
-4	-97	-512	1.359	172
-4	-97	-511	1.362	173
-4	-95	-512	1.362	174
-6	-97	-511	1.365	175
-5	-96	-511	1.366	176
-5	-96	-511	1.370	177
-5	-95	-512	1.370	178
-4	-95	-512	1.373	179
-4	-95	-511	1.374	180
-5	-95	-512	1.376	181
-6	-96	-511	1.380	182
-6	-96	-511	1.383	183
-5	-97	-510	1.383	184
-5	-96	-512	1.386	185
-6	-97	-511	1.386	186
-4	-96	-512	1.389	187
-4	-95	-513	1.390	188
-4	-96	-512	1.396	189
-5	-97	-511	1.397	190
-5	-97	-511	1.399	191
-4	-96	-513	1.401	192
-5	-98	-511	1.403	193
-3	-96	-512	1.404	194
-5	-97	-511	1.406	195
-3	-97	-510	1.408	196
-4	-96	-512	1.409	197
-5	-97	-511	1.411	198
-7	-97	-510	1.412	199
-4	-95	-512	1.413	200
-4	-96	-512	1.415	201
-5	-97	-512	1.415	202
-4	-97	-511	1.418	203
-6	-96	-510	1.418	204
-4	-96	-512	1.421	205
-5	-95	-512	1.421	206
-5	-96	-511	1.422	207
-5	-95	-512	1.423	208
-2	-94	-513	1.423	209
-4	-96	-512	1.426	210
-5	-97	-511	1.426	211
-6	-98	-510	1.427	212
-4	-95	-512	1.427	213
-4	-96	-512	1.429	214
-3	-95	-512	1.428	215
-4	-96	-512	1.430	216
-4	-96	-512	1.430	217
-4	-97	-511	1.431	218
-5	-97	-511	1.430	219
-3	-96	-512	1.430	220
-5	-95	-512	1.431	221
-5	-96	-512	1.430	222
-5	-96	-511	1.428	223
-3	-95	-512	1.429	224
-2	-93	-514	1.428	225
-6	-96	-511	1.426	226
-3	-94	-513	1.427	227
-5	-98	-510	1.430	228
-3	-94	-513	1.431	229
-5	-96	-512	1.437	230
-5	-95	-512	1.438	231
-4	-95	-512	1.442	232
-3	-94	-512	1.445	233
-6	-94	-512	1.444	234
-6	-94	-512	1.449	235
-4	-94	-512	1.451	236
-4	-95	-512	1.450	237
-4	-95	-511	1.451	238
-5	-96	-512	1.452	239
-5	-95	-512	1.452	240
-6	-97	-511	1.452	241
-5	-96	-512	1.453	242
-5	-94	-512	1.452	243
-4	-95	-512	1.453	244
-5	-94	-513	1.452	245
-5	-95	-511	1.453	246
-5	-93	-513	1.453	247
-3	-94	-513	1.452	248
-4	-94	-512	1.451	249
-5	-95	-512	1.451	250
-5	-95	-511	1.451	251
-5	-95	-511	1.451	252
-5	-96	-512	1.452	253
-4	-94	-512	1.451	254
-4	-95	-512	1.451	255
-5	-95	-512	1.451	256
-6	-97	-510	1.451	257
-5	-96	-511	1.451	258
-4	-95	-512	1.451	259
-2	-94	-513	1.451	260
-4	-95	-513	1.451	261
-5	-96	-512	1.452	262
-5	-94	-511	1.452	263
-4	-95	-512	1.454	264
-5	-95	-512	1.455	265
-4	-95	-513	1.455	266
-4	-96	-512	1.455	267
-5	-97	-512	1.455	268
-5	-95	-512	1.455	269
-5	-96	-510	1.457	270
-5	-96	-511	1.459	271
-4	-93	-513	1.459	272
-5	-92	-513	1.459	273
-6	-98	-510	1.460	274
-5	-94	-512	1.463	275
-4	-95	-513	1.463	276
-4	-94	-513	1.464	277
-4	-93	-511	1.463	278
-5	-89	-513	1.466	279
-7	-90	-512	1.467	280
-6	-88	-513	1.467	281
-4	-88	-514	1.467	282
-5	-89	-512	1.467	283
-5	-89	-513	1.468	284
-6	-89	-512	1.471	285
-5	-88	-512	1.471	286
-4	-84	-514	1.472	287
-7	-88	-510	1.472	288
-6	-88	-512	1.473	289
-3	-86	-513	1.474	290
-5	-87	-513	1.475	291
-6	-89	-512	1.476	292
-4	-90	-512	1.476	293
-3	-89	-514	1.478	294
-6	-92	-512	1.478	295
-5	-92	-514	1.479	296
-5	-95	-512	1.482	297
-6	-94	-512	1.481	298
-6	-96	-510	1.481	299
-2	-93	-513	1.484	300
-3	-93	-512	1.484	301
-5	-94	-513	1.485	302
-5	-96	-512	1.484	303
-4	-96	-510	1.484	304
-3	-94	-512	1.484	305
-6	-95	-511	1.486	306
-5	-96	-512	1.487	307
-5	-94	-512	1.486	308
-3	-95	-511	1.484	309
-6	-91	-513	1.484	310
-6	-94	-511	1.483	311
-4	-95	-512	1.481	312
-5	-95	-512	1.480	313
-5	-95	-511	1.480	314
-4	-96	-511	1.480	315
-4	-96	-512	1.480	316
-5	-96	-511	1.481	317
-3	-95	-513	1.480	318
-5	-95	-512	1.480	319
-5	-96	-511	1.480	320
-3	-96	-513	1.480	321
-3	-96	-512	1.480	322
-4	-95	-512	1.480	323
-4	-96	-513	1.480	324
-6	-96	-511	1.480	325
-4	-95	-512	1.480	326
-3	-97	-511	1.481	327
-3	-97	-511	1.480	328
-5	-98	-511	1.483	329
-4	-96	-512	1.482	330
-3	-96	-512	1.482	331
-4	-97	-511	1.483	332
-3	-96	-512	1.485	333
-3	-96	-512	1.483	334
-2	-97	-512	1.485	335
-3	-96	-513	1.485	336
-3	-96	-513	1.484	337
-5	-96	-511	1.484	338
-4	-96	-511	1.484	339
-4	-94	-512	1.483	340
-4	-96	-511	1.484	341
-3	-95	-512	1.483	342
-4	-94	-512	1.483	343
-3	-95	-512	1.484	344
-4	-95	-512	1.483	345
-4	-95	-512	1.481	346
-3	-96	-512	1.484	347
-3	-96	-511	1.480	348
-3	-93	-512	1.483	349
-5	-93	-512	1.483	350
-2	-91	-513	1.481	351
-3	-90	-513	1.482	352
-5	-90	-513	1.481	353
-6	-90	-512	1.483	354
-4	-91	-513	1.483	355
-3	-90	-513	1.483	356
-6	-93	-512	1.484	357
-5	-92	-513	1.485	358
-4	-92	-511	1.486	359
-4	-91	-512	1.487	360
-2	-90	-513	1.487	361
-4	-92	-512	1.488	362
-4	-93	-511	1.487	363
-4	-92	-512	1.488	364
-4	-93	-511	1.489	365
-4	-92	-512	1.488	366
-5	-93	-512	1.488	367
-4	-91	-512	1.489	368
-4	-91	-512	1.491	369
-4	-90	-513	1.489	370
-5	-92	-512	1.489	371
-4	-90	-512	1.489	372
-4	-90	-512	1.489	373
-3	-89	-512	1.488	374
-4	-89	-512	1.487	375
-3	-89	-512	1.488	376
-4	-89	-512	1.488	377
-4	-89	-513	1.486	378
-4	-90	-512	1.486	379
-7	-90	-510	1.484	380
-4	-89	-513	1.485	381
-3	-88	-512	1.483	382
-4	-89	-512	1.483	383
-3	-88	-513	1.482	384
-4	-89	-513	1.483	385
-5	-91	-511	1.483	386
-5	-91	-511	1.483	387
-4	-90	-512	1.480	388
-4	-92	-513	1.480	389
-7	-93	-512	1.480	390
-5	-90	-513	1.478	391
-4	-90	-512	1.478	392
-5	-91	-510	1.479	393
-5	-89	-512	1.477	394
-5	-89	-511	1.478	395
-5	-88	-513	1.476	396
-4	-89	-512	1.476	397
-4	-89	-513	1.474	398
-5	-90	-512	1.473	399
-4	-91	-512	1.472	400
-5	-91	-512	1.470	401
-5	-92	-512	1.467	402
-4	-90	-513	1.467	403
-5	-94	-510	1.467	404
-4	-93	-512	1.464	405
-4	-91	-512	1.462	406
-3	-90	-513	1.461	407
-5	-91	-512	1.458	408
-5	-91	-512	1.455	409
-5	-91	-511	1.453	410
-4	-91	-512	1.452	411
-3	-90	-513	1.449	412
-4	-91	-512	1.448	413
-5	-92	-511	1.446	414
-5	-91	-512	1.446	415
-4	-90	-512	1.442	416
-4	-91	-513	1.442	417
-5	-91	-512	1.441	418
-4	-91	-512	1.440	419
-4	-92	-512	1.440	420
-4	-93	-513	1.438	421
-4	-95	-511	1.436	422
-3	-94	-512	1.436	423
-4	-93	-512	1.436	424
-4	-95	-512	1.433	425
-5	-93	-512	1.434	426
-4	-94	-512	1.432	427
-3	-93	-513	1.428	428
-4	-93	-512	1.428	429
-3	-93	-513	1.424	430
-3	-93	-511	1.421	431
-4	-92	-512	1.419	432
-4	-92	-512	1.413	433
-3	-92	-512	1.410	434
-4	-92	-512	1.406	435
-4	-91	-512	1.405	436
-3	-90	-513	1.401	437
-3	-90	-513	1.397	438
-4	-91	-512	1.393	439
-4	-91	-513	1.389	440
-5	-92	-511	1.386	441
-4	-91	-512	1.381	442
-3	-91	-513	1.378	443
-4	-92	-512	1.375	444
-4	-92	-511	1.372	445
-3	-91	-513	1.369	446
-5	-94	-512	1.366	447
-4	-94	-512	1.363	448
-3	-93	-512	1.362	449
-3	-92	-512	1.360	450
-4	-93	-511	1.357	451
-4	-93	-512	1.355	452
-3	-92	-513	1.351	453
-4	-93	-512	1.351	454
-5	-93	-512	1.347	455
-5	-92	-512	1.343	456
-4	-93	-511	1.340	457
-4	-92	-512	1.335	458
-3	-92	-512	1.331	459
-3	-93	-512	1.327	460
-4	-93	-511	1.323	461
-3	-91	-513	1.322	462
-4	-92	-512	1.318	463
-4	-93	-511	1.314	464
-3	-92	-512	1.311	465
-4	-92	-512	1.312	466
-4	-91	-512	1.310	467
-4	-93	-511	1.310	468
-4	-96	-511	1.312	469
-4	-97	-510	1.312	470
-5	-95	-511	1.314	471
-5	-96	-510	1.315	472
-3	-96	-511	1.318	473
-4	-94	-513	1.318	474
-5	-95	-511	1.322	475
-5	-96	-511	1.324	476
-4	-94	-512	1.325	477
-4	-97	-511	1.328	478
-3	-96	-512	1.328	479
-5	-97	-510	1.330	480
-5	-96	-511	1.332	481
-4	-95	-511	1.331	482
-4	-94	-512	1.335	483
-4	-96	-512	1.336	484
-4	-96	-511	1.335	485
-4	-96	-512	1.336	486
-3	-96	-512	1.337	487
-4	-96	-512	1.337	488
-4	-96	-512	1.338	489
-3	-95	-513	1.338	490
-4	-95	-512	1.336	491
-5	-95	-512	1.336	492
-3	-94	-512	1.335	493
-4	-94	-512	1.330	494
-5	-93	-512	1.330	495
-5	-96	-511	1.326	496
-3	-95	-512	1.323	497
-4	-95	-511	1.321	498
-5	-95	-511	1.318	499
-3	-93	-512	1.315	500
-4	-92	-512	1.312	501
-4	-92	-511	1.312	502
-4	-91	-513	1.309	503
-5	-94	-511	1.309	504
-4	-93	-512	1.309	505
-4	-94	-512	1.311	506
-4	-93	-512	1.310	507
-5	-93	-511	1.312	508
-5	-93	-511	1.313	509
-4	-93	-512	1.312	510
-5	-94	-511	1.316	511
-4	-93	-512	1.317	512
-4	-93	-512	1.318	513
-5	-94	-512	1.320	514
-5	-94	-511	1.322	515
-5	-92	-512	1.321	516
-5	-92	-512	1.325	517
-3	-93	-511	1.326	518
-4	-92	-512	1.327	519
-4	-93	-511	1.330	520
-4	-93	-511	1.330	521
-4	-92	-511	1.331	522
-4	-91	-512	1.334	523
-4	-91	-512	1.335	524
-5	-91	-511	1.336	525
-4	-92	-512	1.338	526
-3	-90	-513	1.342	527
-4	-91	-512	1.343	528
-3	-89	-513	1.346	529
-5	-90	-512	1.345	530
-4	-90	-512	1.349	531
-5	-91	-512	1.348	532
-4	-91	-512	1.351	533
-4	-92	-512	1.351	534
-3	-92	-512	1.351	535
-4	-92	-512	1.353	536
-4	-92	-512	1.354	537
-5	-94	-511	1.355	538
-5	-93	-512	1.354	539
-4	-94	-511	1.354	540
-4	-92	-512	1.355	541
-5	-95	-511	1.356	542
-4	-94	-511	1.355	543
-3	-94	-511	1.355	544
-3	-92	-512	1.356	545
-3	-92	-512	1.355	546
-4	-92	-513	1.356	547
-6	-93	-511	1.359	548
-5	-92	-512	1.359	549
-4	-92	-512	1.359	550
-5	-93	-511	1.363	551
-4	-92	-512	1.363	552
-3	-92	-512	1.367	553
-3	-91	-512	1.369	554
-4	-92	-512	1.369	555
-4	-91	-512	1.372	556
-4	-91	-512	1.374	557
-4	-92	-512	1.374	558
-4	-91	-512	1.376	559
-4	-91	-512	1.377	560
-4	-91	-513	1.380	561
-4	-91	-513	1.380	562
-4	-91	-512	1.380	563
-3	-90	-512	1.384	564
-5	-91	-512	1.384	565
-3	-89	-513	1.384	566
-3	-89	-513	1.385	567
-3	-90	-512	1.387	568
-4	-89	-513	1.388	569
-4	-89	-512	1.388	570
-4	-89	-513	1.391	571
-4	-90	-512	1.393	572
-4	-91	-512	1.393	573
-5	-92	-511	1.395	574
-5	-91	-511	1.397	575
-4	-90	-512	1.398	576
-4	-91	-512	1.404	577
-4	-91	-513	1.403	578
-3	-92	-512	1.406	579
-5	-92	-512	1.406	580
-5	-90	-512	1.409	581
-4	-88	-513	1.410	582
-4	-89	-511	1.409	583
-2	-88	-513	1.413	584
-4	-89	-512	1.412	585
-5	-89	-512	1.414	586
-5	-88	-512	1.415	587
-4	-86	-513	1.416	588
-3	-85	-514	1.416	589
-4	-88	-512	1.418	590
-4	-88	-512	1.422	591
-3	-87	-513	1.422	592
-4	-87	-512	1.422	593
-4	-87	-513	1.425	594
-4	-87	-513	1.424	595
-4	-87	-512	1.426	596
-4	-86	-513	1.427	597
-4	-86	-513	1.428	598
-5	-86	-512	1.427	599
0.000000 0.000000 0.000000 0.000000 0.000000
